Support_Year;Cluster;Timestep;HP;EB;from_grid;from_main_grid;from_network
15;0;130;133.742;0.0;165.555;24.057;141.499
15;0;131;120.402;0.0;170.045;81.727;88.318
15;0;132;117.908;0.0;155.417;126.445;28.972
15;0;133;103.285;0.0;144.641;0.0;144.641
15;0;134;169.257;0.0;204.064;0.0;204.064
15;0;135;171.005;0.0;208.218;81.553;126.664
15;0;136;172.754;0.0;223.287;223.287;0.0
15;0;137;0.0;0.0;62.195;62.195;0.0
15;0;138;26.406;0.0;94.764;94.764;0.0
15;0;139;177.131;0.0;246.506;246.506;0.0
15;0;140;176.693;0.0;238.162;238.162;0.0
15;0;141;178.007;0.0;250.693;250.693;0.0
15;0;142;178.007;0.0;257.509;257.509;0.0
15;0;143;0.0;0.0;45.156;45.156;0.0
15;0;144;0.0;0.0;7.598;7.598;0.0
15;0;145;113.242;0.0;128.285;128.285;0.0
15;0;146;147.149;0.0;157.607;157.607;0.0
15;0;147;149.144;0.0;159.87;159.87;0.0
15;0;148;153.182;0.0;162.924;162.924;0.0
15;0;149;156.253;0.0;168.817;168.817;0.0
15;0;150;167.631;0.0;181.339;181.339;0.0
15;0;151;166.142;0.0;203.495;203.495;0.0
15;0;152;148.447;0.0;202.666;202.666;0.0
15;0;153;147.291;0.0;193.441;193.441;0.0
15;0;154;142.952;0.0;180.91;24.254;156.656
15;0;155;133.11;0.0;169.465;0.0;169.465
15;0;156;125.782;0.0;164.075;0.0;164.075
15;0;157;154.663;0.0;186.215;0.0;186.215
15;0;158;170.568;0.0;203.722;0.0;203.722
15;0;159;168.383;0.0;213.404;0.0;213.404
15;0;160;167.946;0.0;211.891;0.0;211.891
15;0;161;87.212;0.0;136.06;0.0;136.06
15;0;162;94.232;0.0;146.441;146.441;0.0
15;0;163;31.544;0.0;86.151;86.151;0.0
15;0;164;174.504;0.0;237.431;237.431;0.0
15;0;165;0.12;0.0;55.473;55.473;0.0
15;0;166;180.198;0.0;241.276;241.276;0.0
15;0;167;0.0;0.0;38.0;38.0;0.0
15;1;0;0.0;0.0;7.529;7.529;0.0
15;1;1;0.0;0.0;12.166;12.166;0.0
15;1;2;0.0;0.0;9.759;9.759;0.0
15;1;3;0.0;0.0;12.531;12.531;0.0
15;1;4;0.0;0.0;11.731;11.731;0.0
15;1;5;0.0;0.0;11.157;11.157;0.0
15;1;6;0.0;0.0;17.907;17.907;0.0
15;1;7;0.0;0.0;35.569;0.0;35.569
15;1;8;0.0;0.0;43.38;0.0;43.38
15;1;9;0.0;0.0;47.579;0.0;47.579
15;1;10;0.0;0.0;56.187;0.0;56.187
15;1;11;0.0;0.0;39.313;0.0;39.313
15;1;12;0.0;0.0;43.482;0.0;43.482
15;1;13;0.0;0.0;47.751;0.0;47.751
15;1;14;0.0;0.0;41.271;0.0;41.271
15;1;15;0.0;0.0;39.599;0.0;39.599
15;1;16;0.0;0.0;43.974;0.0;43.974
15;1;17;7.309;0.0;55.057;0.0;55.057
15;1;18;0.0;0.0;65.792;65.792;0.0
15;1;19;0.0;0.0;68.97;68.97;0.0
15;1;20;0.0;0.0;69.913;69.913;0.0
15;1;21;0.0;0.0;65.959;65.959;0.0
15;1;22;0.0;0.0;63.839;63.839;0.0
15;1;23;0.0;0.0;48.306;48.306;0.0
15;1;24;0.0;0.0;7.535;7.535;0.0
15;1;25;0.0;0.0;8.984;8.984;0.0
15;1;26;0.0;0.0;10.941;10.941;0.0
15;1;27;0.0;0.0;9.861;9.861;0.0
15;1;28;0.0;0.0;10.643;10.643;0.0
15;1;29;0.0;0.0;10.714;10.714;0.0
15;1;30;0.0;0.0;15.305;15.305;0.0
15;1;31;7.754;0.0;46.291;0.0;46.291
15;1;32;2.39;0.0;44.034;0.0;44.034
15;1;33;2.375;0.0;41.849;0.0;41.849
15;1;34;2.954;0.0;39.913;0.0;39.913
15;1;35;2.222;0.0;39.03;0.0;39.03
15;1;36;3.711;0.0;35.23;0.0;35.23
15;1;37;1.811;0.0;38.092;0.0;38.092
15;1;38;1.897;0.0;35.564;0.0;35.564
15;1;39;4.071;0.0;40.426;0.0;40.426
15;1;40;0.0;0.0;48.577;0.0;48.577
15;1;41;51.885;0.0;99.806;0.0;99.806
15;1;42;0.0;0.0;43.446;0.0;43.446
15;1;43;0.0;0.0;73.201;73.201;0.0
15;1;44;0.0;0.0;65.368;65.368;0.0
15;1;45;0.0;0.0;74.74;74.74;0.0
15;1;46;0.0;0.0;79.871;79.871;0.0
15;1;47;0.0;0.0;36.799;36.799;0.0
15;1;48;0.0;0.0;7.558;7.558;0.0
15;1;49;0.0;0.0;11.075;11.075;0.0
15;1;50;0.0;0.0;11.445;11.445;0.0
15;1;51;0.0;0.0;11.457;11.457;0.0
15;1;52;0.0;0.0;9.816;9.816;0.0
15;1;53;0.0;0.0;10.751;10.751;0.0
15;1;54;0.0;0.0;11.091;11.091;0.0
15;1;55;0.0;0.0;32.752;11.452;21.3
15;1;56;0.0;0.0;41.68;0.0;41.68
15;1;57;0.0;0.0;38.964;0.0;38.964
15;1;58;2.578;0.0;45.356;0.0;45.356
15;1;59;2.185;0.0;48.121;0.0;48.121
15;1;60;1.876;0.0;43.058;0.0;43.058
15;1;61;2.107;0.0;35.699;0.0;35.699
15;1;62;2.546;0.0;39.577;0.0;39.577
15;1;63;55.728;0.0;89.445;0.0;89.445
15;1;64;0.0;0.0;33.06;0.0;33.06
15;1;65;0.0;0.0;37.919;0.0;37.919
15;1;66;0.0;0.0;50.193;37.692;12.501
15;1;67;0.0;0.0;60.729;60.729;0.0
15;1;68;0.0;0.0;79.498;79.498;0.0
15;1;69;0.0;0.0;71.926;71.926;0.0
15;1;70;0.0;0.0;54.205;54.205;0.0
15;1;71;0.0;0.0;47.046;47.046;0.0
15;1;72;0.0;0.0;7.482;7.482;0.0
15;1;73;0.0;0.0;11.424;11.424;0.0
15;1;74;0.0;0.0;10.566;10.566;0.0
15;1;75;0.0;0.0;10.401;10.401;0.0
15;1;76;0.0;0.0;11.218;11.218;0.0
15;1;77;0.0;0.0;14.061;14.061;0.0
15;1;78;0.0;0.0;14.356;14.356;0.0
15;1;79;0.0;0.0;16.242;0.0;16.242
15;1;80;0.0;0.0;36.68;0.0;36.68
15;1;81;2.466;0.0;51.415;0.0;51.415
15;1;82;2.653;0.0;48.518;0.0;48.518
15;1;83;2.703;0.0;43.664;0.0;43.664
15;1;84;2.26;0.0;41.271;0.0;41.271
15;1;85;2.159;0.0;34.696;0.0;34.696
15;1;86;2.317;0.0;43.369;0.0;43.369
15;1;87;49.068;0.0;79.768;0.0;79.768
15;1;88;0.0;0.0;39.183;0.0;39.183
15;1;89;0.0;0.0;45.756;0.0;45.756
15;1;90;0.0;0.0;38.544;0.0;38.544
15;1;91;0.0;0.0;58.075;58.075;0.0
15;1;92;0.0;0.0;60.634;60.634;0.0
15;1;93;0.0;0.0;48.063;48.063;0.0
15;1;94;0.0;0.0;52.452;52.452;0.0
15;1;95;0.0;0.0;40.887;40.887;0.0
15;1;96;0.0;0.0;7.412;7.412;0.0
15;1;97;0.0;0.0;11.068;11.068;0.0
15;1;98;0.0;0.0;10.624;10.624;0.0
15;1;99;0.0;0.0;10.421;10.421;0.0
15;1;100;0.0;0.0;9.254;9.254;0.0
15;1;101;0.0;0.0;11.839;11.839;0.0
15;1;102;0.0;0.0;15.644;15.644;0.0
15;1;103;0.0;0.0;22.949;0.0;22.949
15;1;104;0.0;0.0;30.946;0.0;30.946
15;1;105;2.537;0.0;50.989;0.0;50.989
15;1;106;3.168;0.0;48.142;0.0;48.142
15;1;107;2.577;0.0;51.448;0.0;51.448
15;1;108;4.437;0.0;51.826;0.0;51.826
15;1;109;2.173;0.0;48.29;0.0;48.29
15;1;110;2.377;0.0;55.669;0.0;55.669
15;1;111;2.905;0.0;50.183;0.0;50.183
15;1;112;1.843;0.0;46.417;0.0;46.417
15;1;113;45.092;0.0;94.47;0.0;94.47
15;1;114;0.0;0.0;46.632;0.0;46.632
15;1;115;0.0;0.0;60.103;60.103;0.0
15;1;116;0.0;0.0;61.515;61.515;0.0
15;1;117;0.0;0.0;55.863;55.863;0.0
15;1;118;0.0;0.0;63.102;63.102;0.0
15;1;119;0.0;0.0;41.108;41.108;0.0
15;1;120;0.0;0.0;7.619;7.619;0.0
15;1;121;0.0;0.0;11.147;11.147;0.0
15;1;122;0.0;0.0;9.85;9.85;0.0
15;1;123;0.0;0.0;11.929;11.929;0.0
15;1;124;0.0;0.0;10.074;10.074;0.0
15;1;125;0.0;0.0;13.56;13.56;0.0
15;1;126;0.0;0.0;12.101;12.101;0.0
15;1;127;0.0;0.0;43.804;43.804;0.0
15;1;128;0.0;0.0;41.745;0.0;41.745
15;1;129;2.943;0.0;41.171;0.0;41.171
15;1;130;2.492;0.0;42.883;0.0;42.883
15;1;131;2.386;0.0;35.355;0.0;35.355
15;1;132;4.062;0.0;44.2;0.0;44.2
15;1;133;2.031;0.0;34.833;0.0;34.833
15;1;134;2.048;0.0;38.723;0.0;38.723
15;1;135;2.568;0.0;33.812;0.0;33.812
15;1;136;2.016;0.0;42.121;0.0;42.121
15;1;137;43.011;0.0;90.965;0.0;90.965
15;1;138;0.0;0.0;47.493;22.015;25.478
15;1;139;0.0;0.0;74.199;74.199;0.0
15;1;140;0.0;0.0;71.958;71.958;0.0
15;1;141;0.0;0.0;78.264;78.264;0.0
15;1;142;0.0;0.0;57.149;57.149;0.0
15;1;143;0.0;0.0;58.087;58.087;0.0
15;1;144;0.0;0.0;7.461;7.461;0.0
15;1;145;0.0;0.0;12.297;12.297;0.0
15;1;146;0.0;0.0;11.135;11.135;0.0
15;1;147;0.0;0.0;11.104;11.104;0.0
15;1;148;0.0;0.0;9.835;9.835;0.0
15;1;149;0.0;0.0;11.968;11.968;0.0
15;1;150;0.0;0.0;14.53;14.53;0.0
15;1;151;0.0;0.0;37.994;3.473;34.521
15;1;152;0.0;0.0;41.161;0.0;41.161
15;1;153;2.23;0.0;47.798;0.0;47.798
15;1;154;2.96;0.0;37.382;0.0;37.382
15;1;155;2.576;0.0;41.143;0.0;41.143
15;1;156;3.809;0.0;45.356;0.0;45.356
15;1;157;1.836;0.0;47.927;0.0;47.927
15;1;158;1.967;0.0;40.381;0.0;40.381
15;1;159;95.793;0.0;136.878;0.0;136.878
15;1;160;0.0;0.0;46.533;0.0;46.533
15;1;161;8.27;0.0;58.105;0.0;58.105
15;1;162;0.0;0.0;48.327;13.116;35.211
15;1;163;0.0;0.0;86.572;86.572;0.0
15;1;164;0.0;0.0;73.365;73.365;0.0
15;1;165;0.0;0.0;70.574;70.574;0.0
15;1;166;0.0;0.0;68.77;68.77;0.0
15;1;167;0.0;0.0;55.211;55.211;0.0
15;2;0;0.0;0.0;7.519;7.519;0.0
15;2;1;0.0;0.0;9.982;9.982;0.0
15;2;2;146.168;0.0;156.592;156.592;0.0
15;2;3;0.0;0.0;12.89;12.89;0.0
15;2;4;9.409;0.0;20.232;20.232;0.0
15;2;5;150.514;0.0;161.125;161.125;0.0
15;2;6;0.0;0.0;19.58;19.58;0.0
15;2;7;0.0;0.0;32.858;32.858;0.0
15;2;8;0.0;0.0;60.949;60.949;0.0
15;2;9;57.294;0.0;104.58;42.014;62.566
15;2;10;52.928;0.0;90.536;0.0;90.536
15;2;11;42.788;0.0;84.732;0.0;84.732
15;2;12;32.704;0.0;72.104;0.0;72.104
15;2;13;24.389;0.0;62.89;0.0;62.89
15;2;14;125.686;0.0;176.324;0.0;176.324
15;2;15;139.657;0.0;178.74;0.0;178.74
15;2;16;20.618;0.0;71.914;0.0;71.914
15;2;17;22.216;0.0;86.223;86.223;0.0
15;2;18;0.0;0.0;56.416;56.416;0.0
15;2;19;79.79;0.0;148.638;148.638;0.0
15;2;20;47.003;0.0;112.518;112.518;0.0
15;2;21;0.0;0.0;61.892;61.892;0.0
15;2;22;101.045;0.0;164.689;164.689;0.0
15;2;23;0.0;0.0;37.898;37.898;0.0
15;2;24;0.0;0.0;7.566;7.566;0.0
15;2;25;0.0;0.0;11.725;11.725;0.0
15;2;26;86.566;0.0;97.154;97.154;0.0
15;2;27;0.0;0.0;10.748;10.748;0.0
15;2;28;167.509;0.0;178.873;178.873;0.0
15;2;29;0.206;0.0;11.838;11.838;0.0
15;2;30;98.681;0.0;115.344;115.344;0.0
15;2;31;100.225;0.0;139.789;139.789;0.0
15;2;32;94.232;0.0;152.56;152.56;0.0
15;2;33;89.203;0.0;129.848;0.0;129.848
15;2;34;76.439;0.0;114.407;0.0;114.407
15;2;35;63.783;0.0;104.626;0.0;104.626
15;2;36;51.013;0.0;88.171;0.0;88.171
15;2;37;34.398;0.0;74.839;0.0;74.839
15;2;38;126.584;0.0;167.268;0.0;167.268
15;2;39;130.99;0.0;163.569;0.0;163.569
15;2;40;16.237;0.0;73.191;73.191;0.0
15;2;41;18.958;0.0;75.215;75.215;0.0
15;2;42;27.683;0.0;94.307;94.307;0.0
15;2;43;31.565;0.0;93.466;93.466;0.0
15;2;44;0.0;0.0;62.35;62.35;0.0
15;2;45;0.0;0.0;60.656;60.656;0.0
15;2;46;0.0;0.0;56.144;56.144;0.0
15;2;47;0.0;0.0;43.666;43.666;0.0
15;2;48;0.0;0.0;7.554;7.554;0.0
15;2;49;0.0;0.0;9.184;9.184;0.0
15;2;50;20.087;0.0;31.051;31.051;0.0
15;2;51;38.11;0.0;47.882;47.882;0.0
15;2;52;38.69;0.0;48.529;48.529;0.0
15;2;53;40.152;0.0;50.289;50.289;0.0
15;2;54;37.389;0.0;50.097;50.097;0.0
15;2;55;48.871;0.0;84.3;84.3;0.0
15;2;56;49.34;0.0;100.969;100.969;0.0
15;2;57;33.565;0.0;77.029;77.029;0.0
15;2;58;30.767;0.0;73.322;0.0;73.322
15;2;59;26.949;0.0;63.998;0.0;63.998
15;2;60;22.583;0.0;57.786;0.0;57.786
15;2;61;90.853;0.0;117.914;0.0;117.914
15;2;62;45.003;0.0;84.118;0.0;84.118
15;2;63;132.722;0.0;162.135;0.0;162.135
15;2;64;0.0;0.0;37.13;37.13;0.0
15;2;65;0.0;0.0;63.015;63.015;0.0
15;2;66;0.0;0.0;64.171;64.171;0.0
15;2;67;0.0;0.0;59.359;59.359;0.0
15;2;68;0.0;0.0;85.975;85.975;0.0
15;2;69;0.0;0.0;69.631;69.631;0.0
15;2;70;0.0;0.0;62.278;62.278;0.0
15;2;71;0.0;0.0;33.443;33.443;0.0
15;2;72;0.0;0.0;10.713;10.713;0.0
15;2;73;0.0;0.0;15.746;15.746;0.0
15;2;74;26.37;0.0;38.006;38.006;0.0
15;2;75;33.455;0.0;48.166;48.166;0.0
15;2;76;34.712;0.0;46.722;46.722;0.0
15;2;77;36.244;0.0;47.01;47.01;0.0
15;2;78;37.38;0.0;49.021;49.021;0.0
15;2;79;55.365;0.0;76.31;76.31;0.0
15;2;80;56.065;0.0;91.554;91.554;0.0
15;2;81;40.29;0.0;85.013;85.013;0.0
15;2;82;59.619;0.0;94.175;0.0;94.175
15;2;83;140.091;0.0;174.807;0.0;174.807
15;2;84;39.334;0.0;80.322;0.0;80.322
15;2;85;0.0;0.0;41.93;0.0;41.93
15;2;86;106.103;0.0;151.123;0.0;151.123
15;2;87;0.0;0.0;40.136;3.128;37.008
15;2;88;0.0;0.0;42.167;42.167;0.0
15;2;89;0.0;0.0;57.259;57.259;0.0
15;2;90;0.0;0.0;66.474;66.474;0.0
15;2;91;0.0;0.0;67.656;67.656;0.0
15;2;92;140.21;0.0;204.633;204.633;0.0
15;2;93;0.0;0.0;57.014;57.014;0.0
15;2;94;0.0;0.0;60.145;60.145;0.0
15;2;95;0.0;0.0;47.478;47.478;0.0
15;2;96;0.0;0.0;7.501;7.501;0.0
15;2;97;0.0;0.0;15.296;15.296;0.0
15;2;98;53.595;0.0;66.231;66.231;0.0
15;2;99;153.124;0.0;163.675;163.675;0.0
15;2;100;50.719;0.0;62.347;62.347;0.0
15;2;101;0.0;0.0;12.258;12.258;0.0
15;2;102;82.654;0.0;96.261;96.261;0.0
15;2;103;83.47;0.0;109.562;109.562;0.0
15;2;104;73.789;0.0;127.343;127.343;0.0
15;2;105;68.95;0.0;119.544;119.544;0.0
15;2;106;62.827;0.0;107.411;107.411;0.0
15;2;107;55.355;0.0;113.498;113.498;0.0
15;2;108;55.678;0.0;108.111;108.111;0.0
15;2;109;93.036;0.0;144.037;144.037;0.0
15;2;110;0.0;0.0;40.867;40.867;0.0
15;2;111;47.445;0.0;93.03;93.03;0.0
15;2;112;47.039;0.0;113.365;113.365;0.0
15;2;113;48.302;0.0;103.529;103.529;0.0
15;2;114;56.28;0.0;120.784;120.784;0.0
15;2;115;58.61;0.0;125.164;125.164;0.0
15;2;116;60.068;0.0;133.289;133.289;0.0
15;2;117;61.731;0.0;118.911;118.911;0.0
15;2;118;55.747;0.0;114.879;114.879;0.0
15;2;119;155.3;0.0;195.748;195.748;0.0
15;2;120;0.0;0.0;7.595;7.595;0.0
15;2;121;108.241;0.0;126.399;126.399;0.0
15;2;122;0.0;0.0;9.93;9.93;0.0
15;2;123;74.114;0.0;83.449;83.449;0.0
15;2;124;75.384;0.0;86.35;86.35;0.0
15;2;125;76.737;0.0;86.944;86.944;0.0
15;2;126;86.988;0.0;101.89;101.89;0.0
15;2;127;82.822;0.0;125.184;125.184;0.0
15;2;128;72.744;0.0;142.907;142.907;0.0
15;2;129;71.276;0.0;114.137;114.137;0.0
15;2;130;67.577;0.0;110.834;94.947;15.886
15;2;131;58.346;0.0;97.295;0.0;97.295
15;2;132;53.88;0.0;92.188;0.0;92.188
15;2;133;119.611;0.0;161.714;0.0;161.714
15;2;134;143.996;0.0;177.503;0.0;177.503
15;2;135;90.619;0.0;134.519;0.0;134.519
15;2;136;0.0;0.0;54.745;41.91;12.835
15;2;137;0.0;0.0;59.686;59.686;0.0
15;2;138;0.0;0.0;63.869;63.869;0.0
15;2;139;151.819;0.0;231.906;231.906;0.0
15;2;140;0.0;0.0;69.934;69.934;0.0
15;2;141;0.0;0.0;76.027;76.027;0.0
15;2;142;24.958;0.0;93.063;93.063;0.0
15;2;143;0.0;0.0;47.912;47.912;0.0
15;2;144;64.89;0.0;72.537;72.537;0.0
15;2;145;66.623;0.0;80.295;80.295;0.0
15;2;146;69.642;0.0;81.508;81.508;0.0
15;2;147;70.55;0.0;82.524;82.524;0.0
15;2;148;72.401;0.0;84.307;84.307;0.0
15;2;149;73.029;0.0;82.596;82.596;0.0
15;2;150;84.919;0.0;97.481;97.481;0.0
15;2;151;84.246;0.0;125.851;125.851;0.0
15;2;152;74.213;0.0;116.002;116.002;0.0
15;2;153;70.228;0.0;112.715;112.715;0.0
15;2;154;65.977;0.0;120.302;35.576;84.726
15;2;155;130.54;0.0;164.117;0.0;164.117
15;2;156;92.039;0.0;126.503;0.0;126.503
15;2;157;136.398;0.0;191.948;0.0;191.948
15;2;158;90.239;0.0;132.056;0.0;132.056
15;2;159;22.123;0.0;56.071;0.0;56.071
15;2;160;0.0;0.0;51.937;0.0;51.937
15;2;161;0.0;0.0;57.195;57.195;0.0
15;2;162;0.0;0.0;58.601;58.601;0.0
15;2;163;0.0;0.0;60.929;60.929;0.0
15;2;164;0.0;0.0;61.957;61.957;0.0
15;2;165;47.653;0.0;106.743;106.743;0.0
15;2;166;39.028;0.0;111.478;111.478;0.0
15;2;167;146.168;0.0;204.283;204.283;0.0
15;3;0;12.179;0.0;19.758;19.758;0.0
15;3;1;150.5;0.0;161.713;161.713;0.0
15;3;2;150.584;0.0;161.31;161.31;0.0
15;3;3;152.526;0.0;163.459;163.459;0.0
15;3;4;189.855;0.0;200.687;200.687;0.0
15;3;5;125.203;0.0;135.648;135.648;0.0
15;3;6;175.542;0.0;191.129;191.129;0.0
15;3;7;172.686;0.0;217.225;217.225;0.0
15;3;8;159.296;0.0;222.484;222.484;0.0
15;3;9;156.834;0.0;201.267;201.267;0.0
15;3;10;149.674;0.0;194.099;194.099;0.0
15;3;11;142.506;0.0;175.629;175.629;0.0
15;3;12;182.829;0.0;217.723;0.0;217.723
15;3;13;180.636;0.0;215.147;0.0;215.147
15;3;14;171.442;0.0;208.944;0.0;208.944
15;3;15;170.568;0.0;201.829;0.0;201.829
15;3;16;152.949;0.0;206.558;206.558;0.0
15;3;17;52.878;0.0;116.17;116.17;0.0
15;3;18;178.007;0.0;236.526;236.526;0.0
15;3;19;0.0;0.0;72.949;72.949;0.0
15;3;20;0.0;0.0;64.755;64.755;0.0
15;3;21;100.731;0.0;176.093;176.093;0.0
15;3;22;179.042;0.0;245.41;245.41;0.0
15;3;23;188.536;0.0;244.568;244.568;0.0
15;3;24;190.294;0.0;197.897;197.897;0.0
15;3;25;0.0;0.0;15.261;15.261;0.0
15;3;26;153.688;0.0;165.477;165.477;0.0
15;3;27;156.706;0.0;166.736;166.736;0.0
15;3;28;159.624;0.0;171.144;171.144;0.0
15;3;29;162.624;0.0;175.51;175.51;0.0
15;3;30;176.088;0.0;188.526;188.526;0.0
15;3;31;176.791;0.0;217.609;217.609;0.0
15;3;32;164.403;0.0;217.354;217.354;0.0
15;3;33;159.955;0.0;208.428;208.428;0.0
15;3;34;187.657;0.0;230.257;0.0;230.257
15;3;35;186.779;0.0;217.904;0.0;217.904
15;3;36;185.462;0.0;226.034;0.0;226.034
15;3;37;186.779;0.0;225.638;0.0;225.638
15;3;38;0.0;0.0;50.671;50.671;0.0
15;3;39;108.316;0.0;157.002;157.002;0.0
15;3;40;136.04;0.0;200.594;200.594;0.0
15;3;41;138.964;0.0;205.63;205.63;0.0
15;3;42;149.584;0.0;216.573;216.573;0.0
15;3;43;149.507;0.0;217.523;217.523;0.0
15;3;44;147.602;0.0;220.247;220.247;0.0
15;3;45;146.789;0.0;203.172;203.172;0.0
15;3;46;135.093;0.0;197.349;197.349;0.0
15;3;47;133.356;0.0;162.965;162.965;0.0
15;3;48;107.974;0.0;115.565;115.565;0.0
15;3;49;102.316;0.0;111.689;111.689;0.0
15;3;50;98.258;0.0;109.42;109.42;0.0
15;3;51;95.419;0.0;106.756;106.756;0.0
15;3;52;94.97;0.0;106.905;106.905;0.0
15;3;53;95.441;0.0;106.187;106.187;0.0
15;3;54;94.836;0.0;110.415;110.415;0.0
15;3;55;117.191;0.0;153.501;153.501;0.0
15;3;56;117.691;0.0;178.977;178.977;0.0
15;3;57;101.367;0.0;137.733;137.733;0.0
15;3;58;103.145;0.0;143.743;143.743;0.0
15;3;59;100.236;0.0;138.265;138.265;0.0
15;3;60;94.685;0.0;127.773;127.773;0.0
15;3;61;167.073;0.0;211.128;0.0;211.128
15;3;62;164.453;0.0;199.194;0.0;199.194
15;3;63;0.0;0.0;37.042;37.042;0.0
15;3;64;19.699;0.0;75.846;75.846;0.0
15;3;65;165.763;0.0;218.861;218.861;0.0
15;3;66;167.073;0.0;230.848;230.848;0.0
15;3;67;169.257;0.0;228.478;228.478;0.0
15;3;68;32.593;0.0;93.254;93.254;0.0
15;3;69;0.0;0.0;79.863;79.863;0.0
15;3;70;0.0;0.0;56.541;56.541;0.0
15;3;71;96.33;0.0;141.086;141.086;0.0
15;3;72;99.577;0.0;109.004;109.004;0.0
15;3;73;100.179;0.0;116.154;116.154;0.0
15;3;74;102.493;0.0;112.626;112.626;0.0
15;3;75;106.035;0.0;120.963;120.963;0.0
15;3;76;105.246;0.0;117.414;117.414;0.0
15;3;77;106.495;0.0;119.689;119.689;0.0
15;3;78;173.629;0.0;189.656;189.656;0.0
15;3;79;62.538;0.0;85.086;85.086;0.0
15;3;80;134.994;0.0;158.951;158.951;0.0
15;3;81;113.741;0.0;151.73;151.73;0.0
15;3;82;113.81;0.0;168.256;168.256;0.0
15;3;83;113.66;0.0;159.94;159.94;0.0
15;3;84;107.838;0.0;157.976;157.976;0.0
15;3;85;172.754;0.0;218.984;0.0;218.984
15;3;86;175.379;0.0;216.828;0.0;216.828
15;3;87;175.817;0.0;211.763;211.763;0.0
15;3;88;51.857;0.0;94.011;94.011;0.0
15;3;89;178.445;0.0;239.345;239.345;0.0
15;3;90;180.636;0.0;232.965;232.965;0.0
15;3;91;0.0;0.0;65.574;65.574;0.0
15;3;92;0.0;0.0;63.903;63.903;0.0
15;3;93;84.085;0.0;145.188;145.188;0.0
15;3;94;136.6;0.0;189.934;189.934;0.0
15;3;95;133.923;0.0;176.809;176.809;0.0
15;3;96;166.689;0.0;176.296;176.296;0.0
15;3;97;170.09;0.0;185.801;185.801;0.0
15;3;98;172.087;0.0;183.587;183.587;0.0
15;3;99;175.773;0.0;188.429;188.429;0.0
15;3;100;173.866;0.0;185.716;185.716;0.0
15;3;101;169.36;0.0;179.605;179.605;0.0
15;3;102;178.712;0.0;189.548;189.548;0.0
15;3;103;176.894;0.0;207.718;207.718;0.0
15;3;104;157.365;0.0;206.154;206.154;0.0
15;3;105;182.39;0.0;237.145;237.145;0.0
15;3;106;128.852;0.0;193.979;193.979;0.0
15;3;107;158.709;0.0;212.014;212.014;0.0
15;3;108;164.438;0.0;219.472;219.472;0.0
15;3;109;153.288;0.0;202.381;202.381;0.0
15;3;110;151.331;0.0;201.973;201.973;0.0
15;3;111;148.436;0.0;201.344;201.344;0.0
15;3;112;143.25;0.0;211.164;211.164;0.0
15;3;113;142.452;0.0;208.627;208.627;0.0
15;3;114;152.77;0.0;227.488;227.488;0.0
15;3;115;149.099;0.0;221.379;221.379;0.0
15;3;116;149.283;0.0;205.711;205.711;0.0
15;3;117;148.797;0.0;221.183;221.183;0.0
15;3;118;137.391;0.0;192.422;192.422;0.0
15;3;119;182.829;0.0;221.647;221.647;0.0
15;3;120;182.829;0.0;190.625;190.625;0.0
15;3;121;183.706;0.0;199.138;199.138;0.0
15;3;122;186.34;0.0;198.476;198.476;0.0
15;3;123;189.415;0.0;200.316;200.316;0.0
15;3;124;132.123;0.0;142.344;142.344;0.0
15;3;125;0.0;0.0;9.908;9.908;0.0
15;3;126;182.737;0.0;202.096;202.096;0.0
15;3;127;184.018;0.0;235.011;235.011;0.0
15;3;128;169.472;0.0;218.783;218.783;0.0
15;3;129;163.843;0.0;218.02;218.02;0.0
15;3;130;155.795;0.0;208.137;208.137;0.0
15;3;131;154.018;0.0;206.179;206.179;0.0
15;3;132;152.434;0.0;192.004;192.004;0.0
15;3;133;139.644;0.0;173.018;173.018;0.0
15;3;134;139.041;0.0;192.087;192.087;0.0
15;3;135;141.339;0.0;186.955;186.955;0.0
15;3;136;184.145;0.0;242.391;242.391;0.0
15;3;137;95.857;0.0;162.899;162.899;0.0
15;3;138;153.108;0.0;224.518;224.518;0.0
15;3;139;188.976;0.0;273.503;273.503;0.0
15;3;140;131.502;0.0;196.518;196.518;0.0
15;3;141;164.978;0.0;237.327;237.327;0.0
15;3;142;156.277;0.0;227.525;227.525;0.0
15;3;143;161.189;0.0;207.101;207.101;0.0
15;3;144;192.054;0.0;199.624;199.624;0.0
15;3;145;136.071;0.0;147.594;147.594;0.0
15;3;146;193.374;0.0;203.59;203.59;0.0
15;3;147;143.999;0.0;155.08;155.08;0.0
15;3;148;171.407;0.0;181.774;181.774;0.0
15;3;149;173.18;0.0;186.175;186.175;0.0
15;3;150;185.051;0.0;204.417;204.417;0.0
15;3;151;180.489;0.0;216.907;216.907;0.0
15;3;152;163.24;0.0;220.501;220.501;0.0
15;3;153;150.831;0.0;188.435;188.435;0.0
15;3;154;141.323;0.0;177.998;177.998;0.0
15;3;155;129.581;0.0;167.582;167.582;0.0
15;3;156;129.584;0.0;165.192;165.192;0.0
15;3;157;172.754;0.0;217.349;217.349;0.0
15;3;158;63.763;0.0;110.44;110.44;0.0
15;3;159;117.11;0.0;166.704;166.704;0.0
15;3;160;113.827;0.0;164.127;164.127;0.0
15;3;161;111.896;0.0;184.896;184.896;0.0
15;3;162;118.666;0.0;183.73;183.73;0.0
